Wins,Losses
5,1
0,4
1,2
4,2
0,5
3,4
5,2
4,4
0,2
1,9
6,1
4,2
6,0
7,1
1,3
5,2
3,3
7,0
5,2
6,2
3,1
5,1
1,3
8,3
2,4
0,3
8,0
0,2
4,3
10,0
7,0
0,4
6,0
1,5
2,4
3,3
9,0
2,3
2,9
0,5
3,3
10,0
8,0
2,3
0,6
11,0
12,0
0,3
6,0
8,1
6,1
4,5
5,3
0,3
1,5
9,1
4,3
3,4
7,0
3,4
4,4
0,4
9,0
0,5
1,3
6,2
1,3
10,1
11,0
5,3
6,1
2,5
1,6
7,1
7,2
4,6
2,5
2,4
8,0
5,6
3,4
4,3
10,1
12,1
5,1
10,0
11,1
4,5
12,1
12,2
6,4
7,0
6,5
3,3
6,1
5,0
11,0
5,5
11,1
0,6
2,3
13,2
5,3
2,10
7,2
9,0
7,5
6,6
2,6
4,1
6,0
1,6
6,3
4,2
1,4
6,1
2,7
7,1
6,2
0,3
2,4
0,5
5,1
8,0
3,1
12,0
13,1
5,4
8,2
1,4
7,0
8,1
3,2
4,3
1,6
8,2
0,4
0,7
7,3
4,3
0,5
9,0
3,5
1,7
8,5
0,4
7,1
0,6
9,2
10,0
5,2
5,3
2,6
7,2
6,5
2,5
1,7
9,3
4,4
4,4
8,1
7,4
3,3
9,1
8,0
9,0
11,1
5,3
5,5
4,5
10,1
13,0
2,6
3,10
0,7
8,4
7,5
4,1
10,0
3,7
1,5
3,11
3,8
0,6
4,2
5,4
12,1
5,1
1,5
6,4
7,6
8,1
4,8
5,4
1,4
2,6
8,2
5,2
6,3
5,6
9,1
10,2
11,2
0,6
5,3
8,0
11,0
1,7
2,7
1,6
6,3
6,4
11,1
9,2
3,6
9,0
2,3
9,5
14,0
1,6
9,2
2,7
12,2
6,7
6,2
1,8
15,0
14,2
6,3
6,6
7,7
10,2
4,9
10,0
8,0
1,7
3,6
1,8
7,3
8,3
10,3
11,3
13,1
12,0
15,2
7,6
16,2
3,4
3,7
5,5
13,2
5,2
3,5
13,2
10,0
3,8
9,0
1,5
10,1
4,8
10,0
7,2
11,0
10,1
8,2
10,3
10,2
0,3
7,7
7,8
6,4
6,2
11,2
1,8
9,2
11,1
7,4
8,6
2,6
2,3
1,9
1,6
7,5
6,3
8,7
2,7
2,5
7,3
4,6
11,0
2,8
9,7
8,4
14,2
3,7
7,3
2,4
7,4
9,4
1,10
1,6
2,4
12,0
1,7
0,4
11,1
8,5
16,0
12,3
2,9
10,7
0,5
8,8
10,5
2,8
2,6
9,8
11,3
4,7
7,4
8,4
2,9
3,9
12,0
12,1
4,7
13,0
17,0
9,6
14,2
8,5
11,5
4,6
7,3
5,8
2,6
15,2
4,11
9,7
2,10
8,4
13,0
2,7
3,10
14,0
3,6
16,2
2,5
10,1
7,4
9,4
2,7
10,4
15,2
2,5
12,2
9,4
2,8
4,8
7,5
8,3
17,2
12,1
3,6
13,2
13,1
10,8
18,0
9,5
19,0
13,2
14,1
4,6
4,6
10,4
12,5
10,5
11,4
9,3
5,6
12,1
14,1
14,2
13,3
6,5
18,2
12,1
5,9
11,1
10,2
2,11
20,0
10,7
2,8
0,6
13,1
7,2
11,2
8,2
14,2
13,1
17,2
15,2
7,5
12,3
21,0
3,9
2,12
19,2
15,2
14,2
13,1
8,3
9,5
6,2
10,8
5,6
4,5
9,3
2,13
4,9
7,4
6,8
4,10
4,9
5,10
16,2
5,10
10,3
10,4
6,6
14,1
10,5
3,8
5,11
10,3
11,4
11,4
3,5
5,6
11,5
11,3
7,5
13,1
3,13
13,0
6,11
4,10
11,8
16,2
12,2
3,7
4,8
4,7
6,10
22,0
16,2
3,8
12,4
12,4
17,2
0,7
15,1
13,5
15,1
15,2
17,2
12,4
8,5
17,2
3,9
7,2
14,1
16,1
14,0
9,5
14,5
10,5
7,11
4,9
18,2
3,6
14,1
15,1
11,5
12,5
12,6
15,5
18,2
4,6
13,4
11,5
2,6
13,2
11,6
4,10
6,9
16,2
12,5
19,2
4,7
3,14
5,7
4,8
3,6
16,5
14,3
8,11
5,7
18,2
11,7
12,8
9,11
14,4
12,4
15,2
18,2
14,1
17,5
14,1
4,10
5,8
15,4
4,11
7,6
16,1
14,2
3,9
20,2
0,8
12,3
8,5
7,10
17,1
3,7
7,3
13,6
7,4
4,9
19,2
13,3
8,5
16,4
13,5
13,8
9,5
19,2
14,5
10,5
8,6
14,2
20,2
16,2
20,2
18,5
5,10
15,5
20,2
3,15
4,12
8,10
10,11
0,9
6,10
12,1
17,4
21,2
21,2
1,9
9,5
4,9
22,2
4,15
5,12
9,6
17,2
19,2
6,10
12,7
6,12
6,13
21,2
7,10
17,2
5,8
6,11
14,2
6,8
3,8
7,8
10,5
11,5
13,1
19,5
5,7
6,8
10,6
8,4
15,3
18,2
7,11
11,6
20,2
18,1
5,9
19,2
23,2
7,9
6,7
19,1
18,4
18,2
21,2
20,5
10,9
13,7
5,10
20,1
22,2
12,5
8,8
22,2
23,3
14,1
14,7
4,16
11,7
11,11
6,9
15,7
21,1
16,5
9,10
5,16
5,9
17,1
14,8
17,5
21,3
9,4
8,9
20,2
21,2
11,5
15,1
22,1
13,5
15,8
5,8
4,6
5,11
13,7
10,4
15,2
19,4
23,2
14,2
12,5
1,10
4,7
9,9
6,11
16,3
11,7
21,2
5,7
8,9
16,8
11,6
22,2
6,9
9,10
6,8
14,3
18,1
10,10
1,11
4,8
6,10
9,11
12,6
17,3
13,6
6,16
14,6
15,3
8,10
7,7
8,11
16,1
13,4
9,9
22,2
14,3
24,2
16,7
15,6
8,11
22,3
10,9
23,3
7,8
11,10
6,14
7,9
6,7
11,9
17,7
6,9
5,8
6,15
13,5
23,1
7,8
12,9
7,9
13,9
22,3
20,4
15,2
24,1
23,0
24,0
9,11
7,15
12,11
21,5
11,4
23,2
13,11
17,1
7,10
14,4
15,2
9,12
25,2
25,0
12,4
18,5
7,9
12,7
6,8
13,7
14,7
6,8
15,7
24,3
25,1
6,9
19,1
25,1
14,9
